Code,Omschrijving,CASnummer,Groep,SIKBid
BrHAc,broomazijnzuur,79-08-3,ChemischeStof,3281
BrO3,bromaat,15541-45-4,ChemischeStof,3282
BrOxnHpnat,bromoxynil heptanoaat,56634-95-8,ChemischeStof,4990
BrOxnOcnat,broomoxynil-octanoaat,1689-99-2,ChemischeStof,3287
BrOxnl,broomoxynil,1689-84-5,ChemischeStof,394
BrTClC1a,broomtrichloormethaan,75-62-7,ChemischeStof,1596
Brccn,bromocyclen,1715-40-8,ChemischeStof,3276
Brctne,bromocriptine,25614-03-3,ChemischeStof,3278
Brfnxm,broomfenoxim,13181-17-4,ChemischeStof,3279
BrfvfsC1y,broomfenvinfos-methyl,13104-21-7,ChemischeStof,0
Brpplt,broompropylaat,18181-80-1,ChemischeStof,400
Brprlt,broompyrolaat,53808-86-9,ChemischeStof,0
C,koolstof,7440-44-0,ChemischeStof,965
C10a,decaan,124-18-5,ChemischeStof,558
C10azr,decaanzuur,334-48-5,ChemischeStof,559
C11a,undecaan,1120-21-4,ChemischeStof,1634
C11azr,undecaanzuur,112-37-8,ChemischeStof,1635
C11ezr,undeceenzuur,112-38-9,ChemischeStof,0
C12C14akbzDC,C12-C14-alkylbenzyldimethylammoniumchloride,85409-23-0,ChemischeStof,0
C12C16akbzDC,C12-C16-alkylbenzyldimethylammoniumchloride,68424-85-1,ChemischeStof,0
C12C18DC1y34,"C12-C18-dimethyl-3,4-dichloorbenzylammoniumchloride",92129-28-7,ChemischeStof,0
C12a,dodecaan,112-40-3,ChemischeStof,686
C12aAdNNb2Ho,"dodecaanamide N,N-bis2-hydroxyethyl",120-40-1,ChemischeStof,4991
C12azr,dodecaanzuur,143-07-7,ChemischeStof,687
C12ySO4,laurylsulfaat,151-41-7,ChemischeStof,0
C13azr,tridecaanzuur,638-53-9,ChemischeStof,0
C14azr,tetradecaanzuur,544-63-8,ChemischeStof,1541
C15al,pentadecanal,2765-11-9,ChemischeStof,0
C15azr,pentadecaanzuur,1002-84-2,ChemischeStof,0
C16azr,hexadecaanzuur,57-10-3,ChemischeStof,0
C17azr,heptadecaanzuur,506-12-7,ChemischeStof,0
C18al,octadecanal,638-66-4,ChemischeStof,0
C18azr,octadecaanzuur,57-11-4,ChemischeStof,1291
C1a,methaan,74-82-8,ChemischeStof,1153
C1al,methanal (formaldehyde),50-00-0,ChemischeStof,785
C1azr,methaanzuur,64-18-6,ChemischeStof,1922
C1ol,methanol,67-56-1,ChemischeStof,1154
C1olacAd,methanolacrylamide,924-42-5,ChemischeStof,0
C1oxC2yHgCl,methoxyethylkwikchloride,123-88-6,ChemischeStof,0
C1oxC3yactt,methoxypropylacetaat,84540-57-8,ChemischeStof,1161
C1oxCl,methoxychloor,72-43-5,ChemischeStof,1159
C1oxfnzde,methoxyfenozide,161050-58-4,ChemischeStof,0
C1y14C1yC15a,methyl 14-methylpentadecanoaat,5129-60-2,ChemischeStof,0
C1y1C1yC2ycc,methyl(1-methylethyl)cyclohexanol,30350-73-3,ChemischeStof,0
C1yAeHCl,methylamine hydrochloride,593-51-1,ChemischeStof,0
C1yAn,methylaniline,100-61-8,ChemischeStof,0
C1yBrfs,methylbromofos,2104-96-3,ChemischeStof,393
C1yC2yNOAe,methylethylnitrosamine,10595-95-6,ChemischeStof,2431
C1yC2yprdne,methylethylpyridine,104-90-5,ChemischeStof,0
C1yC3yat,methylpropylaat,554-12-1,ChemischeStof,1918
C1yC4yat,methylbutylaat,623-42-7,ChemischeStof,1911
C1yC6yat,methylhexylaat,106-70-7,ChemischeStof,0
C1yClcbnt,methyl chloorcarbonaat,79-22-1,ChemischeStof,0
C1yClprfs,methylchloorpyrifos,5598-13-0,ChemischeStof,0
C1yDC1yDtocb,methyl dimethyldithiocarbamaat,3735-92-0,ChemischeStof,0
C1yDHjasmnt,methyldihydrojasmonaat,24851-98-7,ChemischeStof,0
C1yFysfn,methylfenylsulfon,3112-85-4,ChemischeStof,0
C1yHg,methylkwik,22967-92-6,ChemischeStof,0
C1yHgbzat,methylkwikbenzoaat,3626-13-9,ChemischeStof,0
C1yNNO2svnAe,methyl-N-nitroso-vinylamine,4549-40-0,ChemischeStof,0
C1yNOurm,methylnitrosoureum,684-93-5,ChemischeStof,0
C1yNaf,methylnaftaleen,1321-94-4,ChemischeStof,1178
C1yOxdmtn,methyloxydemeton,301-12-2,ChemischeStof,568
C1yaclntl,methyl-acrylonitril,126-98-7,ChemischeStof,0
C1yaclt,methylacrylaat,96-33-3,ChemischeStof,1166
C1yactt,methylacetaat,79-20-9,ChemischeStof,1164
C1yazfs,methylazinfos,86-50-0,ChemischeStof,328
C1ycbmt,methylcarbamaat,598-55-0,ChemischeStof,4992
C1yccC5a,methylcyclopentaan,96-37-7,ChemischeStof,0
C1yccC5e,methylcyclopenteen,693-89-0,ChemischeStof,0
C1yccC6a,methylcyclohexaan,108-87-2,ChemischeStof,1168
C1ydesFyClid,methyl-desfenylchloridazon,17254-80-7,ChemischeStof,0
C1yebtoCN,methyleenbisthiocyanaat,6317-18-6,ChemischeStof,0
C1yfmt,methylformaat,107-31-3,ChemischeStof,1172
C1yfpp,methylflamprop,52756-25-9,ChemischeStof,0
C1yhdzne,methylhydrazine,60-34-4,ChemischeStof,0
C1yicnt,methylisocyanaat,624-83-9,ChemischeStof,0
C1yidl,methylindool,27323-28-0,ChemischeStof,0
C1yitoCN,methylisothiocyanaat,556-61-6,ChemischeStof,1176
C1ymsfrn,methyl-metsulfuron,74223-64-6,ChemischeStof,2453
C1ymtclt,methylmethacrylaat,80-62-6,ChemischeStof,1177
C1yntacAd,methylnaftylaceetamide,85-07-4,ChemischeStof,0
C1yprmfs,methylpirimifos,29232-93-7,ChemischeStof,1408
C1yprton,methylparathion,298-00-0,ChemischeStof,1179
C1yttC4yEtr,methyl-tertiair-butylether,1634-04-4,ChemischeStof,1163
C22azr,docosaanzuur,112-85-6,ChemischeStof,0
C28a,octacosaan,630-02-4,ChemischeStof,0
C2OH,ethanol,64-17-5,ChemischeStof,716
C2a,ethaan,74-84-0,ChemischeStof,715
C2al,ethanal,75-07-0,ChemischeStof,249
C2e,etheen,74-85-1,ChemischeStof,717
C2oxC2yactt,ethoxyethylacetaat,111-15-9,ChemischeStof,0
C2oxsfrn,ethoxysulfuron,126801-58-9,ChemischeStof,0
C2y2C1yBensf,ethyl-2-methylbenzeensulfonamide,1077-56-1,ChemischeStof,0
C2y3HoxFyact,ethyl-(3-hydroxyfenyl)acetaat,22446-38-4,ChemischeStof,0
C2y44DClbzlt,"ethyl-4,4'-dichloorbenzilaat",510-15-6,ChemischeStof,477
C2yAe,ethylamine,75-04-7,ChemischeStof,727
C2yAn,ethylaniline,103-69-5,ChemischeStof,0
C2yBen,ethylbenzeen,100-41-4,ChemischeStof,728
C2yBrfs,ethylbromofos,4824-78-6,ChemischeStof,392
C2yC6aDol,ethylhexaandiol,94-96-2,ChemischeStof,0
C2yClfmt,ethyl chloorformaat,541-41-3,ChemischeStof,0
C2yClprfs,ethylchloorpyrifos,2921-88-2,ChemischeStof,494
C2yHgBr,ethylkwikbromide,107-26-6,ChemischeStof,0
C2yTol,ethyltolueen,25550-14-5,ChemischeStof,739
C2yaclt,ethylacrylaat,140-88-5,ChemischeStof,726
C2yactt,ethylacetaat,141-78-6,ChemischeStof,725
C2yazfs,ethylazinfos,2642-71-9,ChemischeStof,327
C2yeDAe,ethyleendiamine,107-15-3,ChemischeStof,2584
C2yeO,ethyleenoxide,75-21-8,ChemischeStof,0
C2yebDtocbmt,ethyleenbisdithiocarbamaat,111-54-6,ChemischeStof,0
C2yeimne,ethyleenimine,151-56-4,ChemischeStof,0
C2yetourum,ethyleenthioureum,96-45-7,ChemischeStof,733
C2ymtclt,ethylmethacrylaat,97-63-2,ChemischeStof,737
C2yprmfs,ethylpirimifos,23505-41-1,ChemischeStof,1407
C2yprton,ethylparathion,56-38-2,ChemischeStof,738
C3al,propanal,123-38-6,ChemischeStof,0
C3astn,propaansulton,1120-71-4,ChemischeStof,0
C3ol,propanol,71-23-8,ChemischeStof,0
C3yactt,propylacetaat,109-60-4,ChemischeStof,1433
C3yeO,propyleenoxide,75-56-9,ChemischeStof,1436
C3yeimne,propyleenimine,75-55-8,ChemischeStof,0
C3yslnl,trimethylsilanol,66-40-6,ChemischeStof,1618
C4OxplC3yegc,butoxypolypropyleenglycol,9003-13-8,ChemischeStof,0
C4a,butaan,106-97-8,ChemischeStof,1789
C4al,butanal,123-72-8,ChemischeStof,0
C4ol,butanol,71-36-3,ChemischeStof,406
C4yBen,butylbenzeen,104-51-8,ChemischeStof,0
C4yBensfAd,butylbenzeensulfonamide,3622-84-2,ChemischeStof,1786
C4yBensfnt,butylbenzeensulfonaat,80-44-4,ChemischeStof,0
C4yC16aoat,butylhexadecanoaat,111-06-8,ChemischeStof,0
C4yaclt,butylacrylaat,141-32-2,ChemischeStof,413
C4yactt,butylacetaat,123-86-4,ChemischeStof,412
C4yat,butylaat,2008-41-5,ChemischeStof,411
C4ygcactt,butylglycolacetaat,112-07-2,ChemischeStof,419
C4ymtclt,butylmethacrylaat,97-88-1,ChemischeStof,420
C5a,pentaan,109-66-0,ChemischeStof,1384
C5al,pentanal (n-valeraldehyde),110-62-3,ChemischeStof,1972
C5ol,pentanol,71-41-0,ChemischeStof,1392
C6a,hexaan,110-54-3,ChemischeStof,860
C6al,hexanal,66-25-1,ChemischeStof,869
C6azr,hexaanzuur,142-62-1,ChemischeStof,0
C7a,heptaan,142-82-5,ChemischeStof,851
C7azr,heptaanzuur,111-14-8,ChemischeStof,852
C7azrC1yEsr,heptaanzuur methylester,106-73-0,ChemischeStof,4993
C8C18akbzDC1,C8-C18-alkylbenzyldimethylammoniumchloride,63449-41-2,ChemischeStof,0
C8a,octaan,111-65-9,ChemischeStof,1287
C8al,octanal,124-13-0,ChemischeStof,0
C8azr,octaanzuur,124-07-2,ChemischeStof,1288
C8ybccC7eDcb,octylbicyclohepteendicarboximide,113-48-4,ChemischeStof,0
C8yfOxplC2ox,octylfenoxypolyethoxyethanol,9036-19-5,ChemischeStof,0
C9a,nonaan,111-84-2,ChemischeStof,1278
C9al,nonanal,124-19-6,ChemischeStof,1280
C9azr,nonaanzuur,112-05-0,ChemischeStof,1279
C9yFol,nonylfenol,25154-52-3,ChemischeStof,1282
CAMPLBTR,Campylobacter,NVT,Object,0
CAPCTT,Capaciteit,NVT,Grootheid,0
CATCANBTRDLG,Categorie Cyanobacteriedrijflaag,NVT,Typering,0
CDMBP,"4-chloor-3',4'-dimethoxybenzofenon",116412-83-0,ChemischeStof,0
CFK11,trichloorfluormethaan,75-69-4,ChemischeStof,799
CFK1113,freon-1113,79-38-9,ChemischeStof,2588
CFK113,"1,1,2-trichloor-1,2,2-trifluorethaan",76-13-1,ChemischeStof,0
CFK114,"1,2-dichloortetrafluorethaan",76-14-2,ChemischeStof,801
CFK115,monochloorpentafluorethaan,76-15-3,ChemischeStof,0
CFK12,dichloordifluormethaan,75-71-8,ChemischeStof,802
CFK13,chloortrifluormethaan,75-72-9,ChemischeStof,0
CFK132,freon-132,431-06-1,ChemischeStof,2591
CHLFa,chlorofyl-a,479-61-8,ChemischeStof,0
CHLFa/FEOa,Verhouding chlorofyl-a/feofytine a,NVT,Grootheid,0
CHLFb,chlorofyl-b,519-62-0,ChemischeStof,0
CLOSTR,Chlostridia,NVT,Object,0
CMC,carboxymethylcellulose (CMC),9000-11-7,ChemischeStof,0
CMO,koolmonoxide,630-08-0,ChemischeStof,0
CN,cyanide,57-12-5,ChemischeStof,0
CNazne,cyanazine,21725-46-2,ChemischeStof,534
CNcpx,cyanide-complex,NVT,ChemischeStof,2595
CNuzCl,cyanuurzuurchloride,108-77-0,ChemischeStof,0
CNuzr,cyanuurzuur,420-05-3,ChemischeStof,0
CNvrij,cyanide-vrij,NVT,ChemischeStof,537
CO2,kooldioxide,124-38-9,ChemischeStof,1803
CO3,carbonaat,3812-32-6,ChemischeStof,464
CONCTTE,(massa)Concentratie,NVT,Grootheid,0
CRYPTF,Cryptofyten,NVT,Object,0
CS2,koolstofdisulfide,75-15-0,ChemischeStof,0
CTAB,cetyltrimethylammoniumbromide,57-09-0,ChemischeStof,0
CYANBTE,Cyanobacterie (blauwalg),NVT,Object,0
CYANBTRDLG,Cyanobacteriedrijflaag,NVT,Object,0
CYLI,Cylindrospermopsis,NVT,Object,0
CZV,Chemisch zuurstofverbruik,NVT,ChemischeStof,0
CZV/BZV,Verhouding CZV/BZV,NVT,Grootheid,0
CZV/N,Verhouding CZV/stikstof,NVT,Grootheid,0
CZV/NKj,Verhouding CZV/stikstof Kjeldahl,NVT,Grootheid,0
CZV/P,Verhouding CZV/fosfor totaal,NVT,Grootheid,0
Ca,calcium,7440-70-2,ChemischeStof,447
Ca47,calcium 47,14391-99-2,ChemischeStof,0
CaCO3,calciumcarbonaat,471-34-1,ChemischeStof,0
CaCl2,calciumchloride,10043-52-4,ChemischeStof,0
CaO,calciumoxide,1305-78-8,ChemischeStof,0
CaSO4,calciumsulfaat,7778-18-9,ChemischeStof,0
CacaAd,calciumcyanamide,156-62-7,ChemischeStof,0
Canorg,koolstof anorganisch,NVT,ChemischeStof,0
Cd,cadmium,7440-43-9,ChemischeStof,441
Cd109,cadmium 109,14109-32-1,ChemischeStof,0
Ce,cerium,7440-45-1,ChemischeStof,467
Ce139,cerium 139,13982-30-4,ChemischeStof,0
Ce141,cerium 141,13967-74-3,ChemischeStof,0
Ce144,cerium 144,14762-78-8,ChemischeStof,0
Cf,californium,7440-71-3,ChemischeStof,0
Cf249,californium 249,15237-97-5,ChemischeStof,0
Cf251,californium 251,15765-19-2,ChemischeStof,0
Chr,chryseen,218-01-9,ChemischeStof,518
Cl,chloride,16887-00-6,ChemischeStof,508
Cl/GELDHD,Verhouding chloride/geleidendheid,NVT,Grootheid,0
Cl2,dichloor,7782-50-5,ChemischeStof,0
ClAeT,chlooramine-T,127-65-1,ChemischeStof,0
ClBen,chloorbenzeen,108-90-7,ChemischeStof,1246
ClC1a,chloormethaan,74-87-3,ChemischeStof,0
ClC2a,chloorethaan,75-00-3,ChemischeStof,1247
ClC2e,chlooretheen (vinylchloride),75-01-4,ChemischeStof,1654
ClC3yat,chloorpropylaat,5836-10-2,ChemischeStof,0
ClDC1yEtr,chloordimethylether,107-30-2,ChemischeStof,0
ClDO,chloordioxide,10049-04-4,ChemischeStof,0
ClFAn,chloorfluoraniline,367-21-5,ChemischeStof,0
ClHAc,chloorazijnzuur,79-11-8,ChemischeStof,1245
ClNO2Ben,chloornitrobenzeen,25167-93-5,ChemischeStof,0
ClO3,chloraat,14866-68-3,ChemischeStof,4994
ClOxnl,chlooroxynil,1891-95-8,ChemischeStof,2452
ClT4ccnHCl,chloortetracycline hydrochloride,64-72-2,ChemischeStof,0
ClT4ccne,chloortetracycline,57-62-5,ChemischeStof,0
ClTO,chloortrioxide,13932-10-0,ChemischeStof,0
Clactn,chlooraceton,78-95-5,ChemischeStof,0
Clafncl,chlooramfenicol,56-75-7,ChemischeStof,2497
Clahdt,chloralhydraat,302-17-0,ChemischeStof,0
Clbfm,chloorbufam,1967-16-4,ChemischeStof,479
Clbmrn,chloorbromuron,13360-45-7,ChemischeStof,478
Clbsde,chloorbenside,103-17-3,ChemischeStof,506
ClccC6a,chloorcyclohexaan,542-18-7,ChemischeStof,0
Cldn,chloordaan,57-74-9,ChemischeStof,2220
Clfapr,chloorfenapyr,122453-73-0,ChemischeStof,0
Clfazrn,chloorfluazuron,71422-67-8,ChemischeStof,0
Clfn,chlorofeen,120-32-1,ChemischeStof,223
Clfsn,chloorfenson,80-33-1,ChemischeStof,484
Clfvfs,chloorfenvinfos,470-90-6,ChemischeStof,487
Clidzn,chloridazon,1698-60-8,ChemischeStof,507
Clmfs,chloormefos,24934-91-6,ChemischeStof,488
Cloxrn,chlooroxuron,1982-47-4,ChemischeStof,1718
Clpcne,chloorpicrine,76-06-2,ChemischeStof,0
Clpfm,chloorprofam,101-21-3,ChemischeStof,492
Clpmzne,chloorpromazine,50-53-3,ChemischeStof,0
Clpn,chloropreen,126-99-8,ChemischeStof,0
Clptxne,chloorprothixene,113-59-7,ChemischeStof,0
Clsfrn,chloorsulfuron,64902-72-3,ChemischeStof,0
CltaAd,chloorthiamide,1918-13-4,ChemischeStof,498
Cltlnl,chloorthalonil,1897-45-6,ChemischeStof,497
Cltlrn,chloortoluron,15545-48-9,ChemischeStof,503
Cltofsfn,chloorthiofos-sulfon,NVT,ChemischeStof,0
Cm,curium,7440-51-9,ChemischeStof,0
Cm243,curium 243,15757-87-6,ChemischeStof,0
Cm245,curium 245,15621-76-8,ChemischeStof,0
Cm247,curium 247,15758-32-4,ChemischeStof,0
Cn,copernicium,54084-26-3,ChemischeStof,4940
Co,kobalt,7440-48-4,ChemischeStof,527
Co56,kobalt 56,14093-03-9,ChemischeStof,0
Co57,kobalt 57,13981-50-5,ChemischeStof,0
Co58,kobalt 58,13981-38-9,ChemischeStof,0
Co60,kobalt 60,10198-40-0,ChemischeStof,0
Corg,koolstof organisch,NVT,ChemischeStof,0
Cr,chroom,7440-47-3,ChemischeStof,517
Cr51,chroom 51,14392-02-0,ChemischeStof,0
CrIII,chroom (driewaardig),16065-83-1,ChemischeStof,0
CrVI,chroom (zeswaardig),18540-29-9,ChemischeStof,516
Cs,cesium,7440-46-2,ChemischeStof,468
Cs132,cesium 132,15758-03-9,ChemischeStof,0
Cs134,cesium 134,13967-70-9,ChemischeStof,0
Cs136,cesium 136,14234-29-8,ChemischeStof,0
Cs137,cesium 137,10045-97-3,ChemischeStof,0
Cu,koper,7440-50-8,ChemischeStof,971
CuO,koperoxide,1317-38-0,ChemischeStof,0
CuSO4,kopersulfaat,7758-98-7,ChemischeStof,0
DAoC1yidurum,diaminomethylideenureum,928-36-9,ChemischeStof,0
DBahAnt,"dibenzo(a,h)antraceen",53-70-3,ChemischeStof,593
DBaiP,"dibenzo(a,i)pyreen",191-30-0,ChemischeStof,0
DBajAnt,"dibenzo(a,j)antraceen",224-41-9,ChemischeStof,0
DBrC1a,dibroommethaan,74-95-3,ChemischeStof,598
